,age
27254,10.14773708758843
27255,7.594164971637566
27256,9.449127022282244
27257,10.556506332301124
27258,9.669067120030732
27259,6.0501797036259415
27260,10.242564764779745
27261,13.013116722162481
27262,13.592720536551708
27263,7.990146500704919
27264,7.061636978514057
27265,12.468279016501896
27266,10.017273567856863
27267,10.251309781532035
27268,11.485242335950563
27269,8.313358945175576
27270,10.384570737738674
27271,10.465230126948564
27272,9.453240204547088
27273,11.337294742746518
27274,10.686630211121013
27275,6.343352080435656
27276,5.936617613520472
27277,8.993131929143637
27278,11.58416311986265
27279,9.799640628020535
27280,12.111488315944227
27281,9.983640883630432
27282,12.513585176289311
27283,6.518330165442734
27284,11.287052906008237
27285,9.956611366904164
27286,5.480193221559117
27287,14.44254473577492
27288,7.694397579994931
27289,7.024196989606701
27290,11.284775937964339
27291,8.326650615174307
27292,14.12681304136139
27293,6.815924276534155
27294,13.22245794828255
27295,8.477919944318467
27296,13.03609852296654
27297,6.278035356942548
27298,4.517939331341935
27299,9.567044871005097
27300,11.548296168037135
27301,10.931064090176895
27302,11.317551165399825
27303,10.0498469114298
27304,7.618466757660893
27305,7.343471752433278
27306,7.741184611696397
27307,10.395787045929117
27308,10.462992096436874
27309,9.51459996644229
27310,10.554127363762348
27311,10.286051849436094
27312,7.6668644815399
27313,11.707867129981453
27314,7.134900214122856
27315,7.918409251529402
27316,7.156656555834677
27317,6.791879131219128
27318,14.295551929193346
27319,7.504768969392446
27320,10.655452863496311
27321,11.075240573257197
27322,9.802326028668444
27323,9.401373427487286
27324,11.387899869473372
27325,11.168270188882929
27326,10.921913464653242
27327,11.82990050491013
27328,14.155520308350038
27329,12.748998514034096
27330,7.705769409946627
27331,8.028851067286823
27332,11.547722822134233
27333,10.30456323034527
27334,14.343339877430529
27335,9.222026179417778
27336,6.710080741903486
27337,6.387126871764044
27338,10.556984531409185
27339,11.903107599404185
27340,9.433711739228665
27341,8.193328222094376
27342,13.950225031619656
27343,10.70008175092188
27344,10.684341053132755
27345,14.742520749263171
27346,10.831533595577152
27347,19.274989156468372
27348,11.185624261837399
27349,9.355919803801438
27350,10.15548139065915
27351,5.6792621909936685
27352,11.740143996883214
27353,14.572882439633307
27354,9.819518854210255
27355,11.955088578820472
27356,7.301640411239522
27357,9.101227178117995
27358,10.750841064540417
27359,9.300524937278118
27360,10.310960517173827
27361,15.295734467470558
27362,7.114870142262264
27363,12.937129853536222
27364,10.28964130056695
27365,12.488092915373876
27366,10.10627555128998
27367,11.747587344605478
27368,9.554657035899174
27369,6.54566168208321
27370,11.835214597710939
27371,10.862830656799224
27372,8.45567480829686
27373,10.194872221746301
27374,13.55695558789923
27375,10.979681856870096
27376,13.308810678822137
27377,11.334896097823874
27378,10.194538791893413
27379,11.636508524187663
27380,9.520817341713713
27381,12.563906354513177
27382,6.844398493311191
27383,11.855686027998424
27384,8.223794828321445
27385,6.812846220905583
27386,10.323167334832753
27387,8.946244335349576
27388,10.51420362598581
27389,9.73081759017544
27390,4.545840445166878
27391,10.122504979593907
27392,11.289722417826443
27393,10.410692497463764
27394,8.946775915714401
27395,10.780366407931371
27396,5.228956150589802
27397,6.2891975291714655
27398,11.876408868684637
27399,10.832883976073484
27400,10.311794075854824
27401,11.271887993551164
27402,7.741004563554704
27403,9.82417679721474
27404,7.381844177821268
27405,7.33868653762205
27406,10.956191538282742
27407,11.042661691201376
27408,7.76359016834116
27409,10.333735120088745
27410,11.511992285584752
27411,12.687422775742602
27412,12.26618959598363
27413,8.861095387367765
27414,11.285512037950697
27415,6.71104631315024
27416,7.510581917448075
27417,9.827360666671565
27418,9.83388242738427
27419,4.644277121599705
27420,11.644456024180647
27421,10.511853048317615
27422,9.372482283167635
27423,13.621669661966125
27424,9.420744469082791
27425,11.889276672036607
27426,10.282373003119767
27427,11.64077764506612
27428,8.078909725687812
27429,9.858012608031796
27430,10.221488267825032
27431,11.267542365071492
27432,13.32317297328024
27433,7.809327772290384
27434,10.463390567843874
27435,8.566989601074386
27436,10.29288719601326
27437,11.706719563452179
27438,9.189548000940384
27439,13.338804462337919
27440,9.318350327385987
27441,10.169729668488975
27442,7.91829104752728
27443,10.82413795046082
27444,10.154368015543815
27445,14.760132192922681
27446,11.942261141602781
27447,11.426021953907364
27448,10.131708622781545
27449,7.422551159857176
27450,11.481997594962802
27451,8.007114742961177
27452,11.303523912587902
27453,12.331658563681726
27454,4.573488853337244
27455,12.052177396861723
27456,9.38612727667652
27457,10.574551523514383
27458,12.63296839255192
27459,10.66835423497871
27460,9.011008197062724
27461,8.477624444561837
27462,12.861896542189747
27463,11.910346311583336
27464,9.081496274075958
27465,6.755364198331019
27466,11.03720836833963
27467,9.342160161509083
27468,13.02358281895026
27469,11.601814505708997
27470,9.830544549462404
27471,10.27194605277515
27472,12.934031752139669
27473,11.54317087278314
27474,14.541468387806301
27475,7.186764879441645
27476,11.747800595387165
27477,11.059618655696092
27478,10.18819513437481
27479,6.218700159037894
27480,11.338205807042801
27481,12.00063749605979
27482,9.327643915040674
27483,12.181220710893623
27484,8.231772050301466
27485,9.469700787213643
27486,5.984838204841808
27487,10.030065744884341
27488,8.15191512504602
27489,4.200605265816469
27490,10.836303759331138
27491,10.8334213398641
27492,12.544036159891276
27493,10.352899892131836
27494,8.827506376345834
27495,12.805525394114527
27496,7.161852039210011
27497,6.887975688213005
27498,16.062681744694512
27499,8.199331074188951
27500,9.962505479316576
27501,6.856316009597604
27502,11.806513583971505
27503,9.842599428007901
27504,10.514944090044958
27505,8.415493276066707
27506,8.850527626664531
27507,8.25137279877633
27508,9.380785005923183
27509,11.183460987359497
27510,10.640482680267224
27511,10.525611018883371
27512,5.842505131577372
27513,12.535541797261228
27514,11.05301082509589
27515,11.115139683280802
27516,12.30073657384013
27517,12.518776933986048
27518,9.401739256005525
27519,11.279160666141907
27520,10.048992011121362
27521,11.643316707077492
27522,8.57596065124387
27523,14.901896982123581
27524,9.344300156307849
27525,9.01797101390852
27526,11.303316364530497
27527,10.081860636004683
27528,10.754948299832728
27529,9.396295473834988
27530,13.101676311666242
27531,10.625950902251939
27532,10.0432320252893
27533,10.551842855305104
27534,8.83173931066764
27535,7.827869536863343
27536,6.954684007288223
27537,12.347703847544901
27538,9.750378656021965
27539,11.676911831754937
27540,12.745081045396285
27541,10.921661294697872
27542,15.216754049543216
27543,11.216305050703088
27544,9.948314740606868
27545,7.985573677529565
27546,10.130649921609532
27547,11.93829943857354
27548,9.842688160179712
27549,7.0151996247831025
27550,9.504678614145254
27551,10.050639306568339
27552,9.857548293070058
27553,10.616042809813067
27554,9.86526044670579
27555,7.996861837653894
27556,8.205960868850632
27557,10.033225464722046
27558,16.839134759611994
27559,9.031977088720764
27560,10.067007647069156
27561,10.135861678395473
27562,12.796282830965675
27563,9.199803440494822
27564,10.217577530487764
27565,10.710488683831823
27566,12.889679418183889
27567,12.260339235823881
27568,10.028295774087736
27569,7.063446567679204
27570,11.345164666647237
27571,6.131837656825782
27572,12.006639991643098
27573,12.550813705348563
27574,6.401317550901217
27575,7.358741878951753
27576,7.084438606557456
27577,11.152711608080809
27578,9.755430578151339
27579,10.782601413385343
27580,7.042078521586109
27581,11.904618076790015
27582,7.470542003017398
27583,11.900553907688412
27584,7.29524676951485
27585,13.23960004938855
27586,7.682818422731874
27587,12.76972801451466
27588,8.58464157328867
27589,12.128441746969294
27590,9.846902324032317
27591,14.32471029520477
27592,11.451821052681062
27593,10.896256449307874
27594,11.123519003178691
27595,12.5245186045229
27596,8.73026731629732
27597,9.258550847570966
27598,8.903946161251266
27599,8.941702960728515
27600,7.744107069383238
27601,7.302333633232828
27602,11.14097483117349
27603,7.796433360363193
27604,10.771837027249424
27605,8.885464565660623
27606,8.259136566988653
27607,11.038079760022908
27608,12.366718957434378
27609,12.269580425706929
27610,10.144683347764524
27611,9.622230393207117
27612,10.609440648553221
27613,10.784125672424706
27614,11.619196480675626
27615,8.11792041364319
27616,4.858814093412754
27617,10.334585344594311
27618,10.860295666974345
27619,12.628158963237887
27620,9.88563703948685
27621,11.570791853396596
27622,8.07411189791844
27623,6.588695080191834
27624,10.653301165322722
27625,9.552508989531031
27626,11.637361126070086
27627,9.525077265133087
27628,12.719566892603932
27629,8.797607397969951
27630,6.875794399056426
27631,12.264202562712924
27632,9.294654412269567
27633,16.92760203929859
27634,6.659666441082917
27635,15.729400333100617
27636,12.218036504147722
27637,10.492423089419988
27638,8.943440320782868
27639,10.948869593628546
27640,13.843246566166016
27641,6.799039055190882
27642,9.215130887176384
27643,12.401942960554052
27644,9.22866936170416
27645,12.02625995732829
27646,10.69272192890281
27647,11.769743413773915
27648,13.609392314730064
27649,7.253874645381517
27650,8.923859204419252
27651,10.999969670198618
27652,10.210820679461808
27653,10.49802738530639
27654,7.2380569750236665
27655,11.854880993138977
27656,6.535746576836391
27657,7.185288005109893
27658,9.658533455709367
27659,7.861166538501783
27660,6.451046245021917
27661,9.327304945814339
27662,8.937399637480702
27663,8.130241494237163
27664,7.65469142467348
27665,8.795919787505031
27666,10.507202193878506
27667,10.10124513075966
27668,8.827839758225426
27669,8.27278733100714
27670,12.03407721898126
27671,12.546677478340126
27672,9.807063306957144
27673,8.293799471087546
27674,8.69815662951569
27675,15.966279918432464
27676,9.780421482804742
27677,10.182143397322674
27678,12.482334015903264
27679,10.067458161944215
27680,11.264243084197663
27681,10.602552711497722
27682,9.252444308314262
27683,12.66191762615911
27684,10.227285735132577
27685,11.389340220124023
27686,7.93716065650448
27687,6.374115735806595
27688,11.237098885852198
27689,8.45641960686898
27690,11.335041073299736
27691,8.339860290106154
27692,12.569296696866878
27693,9.468108916861862
27694,5.228766809115001
27695,8.97018144707608
27696,7.981697912416273
27697,11.305269566165954
27698,10.84816650376629
27699,9.619669405461812
27700,21.57583834445963
27701,12.922244425815
27702,13.367135432881764
27703,11.345137838537052
27704,6.576206077375099
27705,11.206457450611698
27706,10.674689060712334
27707,8.008871724924916
27708,9.19146086337499
27709,11.016807632372053
27710,11.590911764060463
27711,7.055050537838041
27712,13.949161554471873
27713,10.995988361085884
27714,11.912591853708886
27715,10.854397416616521
27716,7.7192192876319545
27717,12.376464043959984
27718,14.594890382034482
27719,7.894768356401266
27720,7.408739367383195
27721,12.613460868501683
27722,11.33629541729857
27723,7.032090223610327
27724,8.193860349035758
27725,11.967962567783253
27726,10.653892599884198
27727,8.660202700682962
27728,11.955841758261194
27729,12.898923012303511
27730,9.774325515734006
27731,9.124749557145561
27732,10.665583245807454
27733,11.070500416265528
27734,11.116473973595784
27735,10.159663729918682
27736,10.959353899021556
27737,6.941815271954754
27738,13.363224397480877
27739,7.671669775465717
27740,12.247479123861527
27741,9.063114665447909
27742,7.631937731551198
27743,5.816723892157993
27744,11.329669955739693
27745,10.341809127961833
27746,5.174853317775037
27747,9.027383101341306
27748,10.09283206539929
27749,9.79539492395061
27750,9.458229713878007
27751,8.911197028240716
27752,7.993119498818473
27753,11.017426259280748
27754,12.015623188984286
27755,10.961148044857993
27756,8.079285916745366
27757,10.471900114060364
27758,11.193014512278104
27759,8.334115719512248
27760,7.778659731132023
27761,7.918268961392259
27762,8.641998863299278
27763,10.843514784845762
27764,8.973975206172408
27765,12.241565072898542
27766,9.62776193331931
27767,14.048302455104544
27768,7.075285742332815
27769,11.756246376806654
27770,8.849582642283723
27771,8.361464083862597
27772,10.536136479992788
27773,11.253113175681088
27774,8.292099192143809
27775,13.529346421696543
27776,9.771663504583708
27777,8.310010463961152
27778,11.469944446179886
27779,8.799363979704939
27780,9.233208843095147
27781,6.930387611991868
27782,6.833978926498078
27783,7.47893949246712
27784,8.158120271175108
27785,7.085225995584226
27786,11.82035580226565
27787,8.128794642023475
27788,7.175149489579602
27789,6.52618988494205
27790,6.57128550670591
27791,9.90186923124162
27792,12.573012906643426
27793,7.2706517297675575
27794,11.998443904770332
27795,13.079091211105524
27796,7.5586728570954556
27797,14.613771439593597
27798,10.94713956630667
27799,9.176199374615859
27800,10.957594168693895
27801,11.858418618166093
27802,12.508540777799524
27803,12.274386289691247
27804,8.762628712274974
27805,9.099980867840696
27806,16.631890103608768
27807,12.261040532653293
27808,8.039378063308224
27809,6.932590553010221
27810,8.684585824879612
27811,10.750919429180508
27812,10.910389994296832
27813,11.442396843829469
27814,7.992994015409541
27815,7.558568618626177
27816,6.810310192759765
27817,12.977421917743008
27818,6.818847348917816
27819,8.396082258508926
27820,10.663831550622417
27821,10.692868670847933
27822,10.564716809866999
27823,11.949211417442958
27824,12.538211747330244
27825,7.698314677867766
27826,12.345954180974555
27827,9.978856657596246
27828,12.036686197156872
27829,6.9118083768127985
27830,10.572778974236915
27831,10.639841765735241
27832,11.006281760189715
27833,9.082869598471477
27834,11.404112225362233
27835,13.761905941550776
27836,7.199606893388634
27837,10.673205246492277
27838,11.137215208369266
27839,9.54901412905477
27840,13.90853168402979
27841,10.659907523232642
27842,9.611929547087598
27843,12.140395585753996
27844,5.9665618632092166
27845,11.349698918262519
27846,7.867015397361866
27847,6.252933473784243
27848,9.784321456512979
27849,5.1680461801882425
27850,11.13022643885039
27851,10.504348903153913
27852,7.735504712539935
27853,11.282883757411646
27854,10.30070183389441
27855,10.543112442693145
27856,7.920425513321407
27857,11.931754512716774
27858,12.663547908051596
27859,9.145003747455423
27860,6.370669247341189
27861,7.052018557946519
27862,11.710477918770584
27863,11.333828531256238
27864,9.786899137729298
27865,10.583032802382329
27866,10.606647402667438
27867,12.50850903358433
27868,10.214251145228795
27869,10.046490715817733
27870,11.738183002883169
27871,8.061127199992676
27872,10.74321888385914
27873,9.799987147540271
27874,10.135777890500416
27875,11.663197154695084
27876,11.79069474031028
27877,12.064320516686582
27878,11.571060014983392
27879,9.229497483621893
27880,6.936119825772874
27881,11.182958111319067
27882,10.803062112436905
27883,10.608159502070565
27884,7.38244607327853
27885,12.91177241189513
27886,20.495661690353785
27887,10.161524119238619
27888,12.105884983046948
27889,8.080706899349373
27890,11.575986963477805
27891,11.498267860655018
27892,12.197353920728057
27893,8.071941016595396
27894,10.547418192203097
27895,8.333070136822904
27896,10.019653699715631
27897,9.079203293269858
27898,8.11743815413815
27899,12.03639479819188
27900,6.0658286902277005
27901,10.15961001297676
27902,6.96451667425991
27903,11.844181563696186
27904,7.909755215547077
27905,11.177397572199968
27906,11.67424906427124
27907,10.744686703614613
27908,8.254611973306538
27909,7.890665322846585
27910,10.62461564049964
27911,12.02629747197251
27912,11.1672347758186
27913,8.200825313167886
27914,8.258339435880746
27915,10.150534945810897
27916,12.563240104301292
27917,11.62512392455509
27918,11.02219480874393
27919,13.912158023045745
27920,10.183548938198154
27921,8.665987765661178
27922,10.688533595051666
27923,10.660924147599681
27924,5.434757209981585
27925,11.560022387643079
27926,10.750640856653746
27927,7.803592502299203
27928,6.7641644794990725
27929,6.0059493261183885
27930,6.576978590422627
27931,12.312211721467001
27932,10.429604255903573
27933,12.573201490588048
27934,11.514548703929377
27935,8.67309506674008
27936,10.842558518795292
27937,9.295985311909224
27938,10.092070769876537
27939,7.683263801777764
27940,4.1065654151695385
27941,11.182592472874084
27942,10.509333705279815
27943,13.199924859719946
27944,9.830131137208847
27945,10.876450310939335
27946,10.205019329605474
27947,6.167015817790727
27948,14.483894114945725
27949,10.552029103042905
27950,9.11145010557546
27951,10.883893396658138
27952,8.790854220338497
27953,14.109492827703846
27954,10.605285201698164
27955,9.96452124700849
27956,11.327191225125125
27957,12.79668135952029
27958,15.153348702752842
27959,10.867012410876004
27960,10.857008358073367
27961,11.13532833987435
27962,8.341274797964076
27963,10.53567722436647
27964,14.060329265073776
27965,9.224682182504216
27966,8.273221026732223
27967,10.661355373404836
27968,5.115921477811996
27969,11.025975668907378
27970,10.465382552289128
27971,9.447952573902173
27972,12.27511442648321
27973,13.035037528467964
27974,8.071466017038805
27975,6.5423712929217945
27976,11.531397866489081
27977,12.034096112107225
27978,7.693396932821675
27979,11.440466351516697
27980,6.916121640423823
27981,10.064402881278712
27982,9.447082508518188
27983,10.60262213836341
27984,11.33006298294482
27985,9.962435056884916
27986,16.318862398931454
27987,11.51086930372655
27988,9.559732902478915
27989,12.622213032401534
27990,11.05497765072973
27991,13.798037352091825
27992,9.969358584434792
27993,12.10405530159553
27994,7.504019658226136
27995,13.858410729084909
27996,10.9950755778514
27997,6.12739710865907
27998,13.699011683369132
27999,11.575329511237067
28000,9.829429981900155
28001,10.738570693384832
28002,13.538308310343492
28003,10.774048642849934
28004,11.70804822495186
28005,13.126289192110551
28006,9.938583144238036
28007,10.82009417080118
28008,9.910759776581545
28009,10.408833477648503
28010,8.05098914792232
28011,5.553895016539407
28012,4.542532746775707
28013,6.542986698061609
28014,11.1125349419016
28015,11.882313010561854
28016,13.431378313536737
28017,15.162816813896713
28018,10.13937749146979
28019,6.17100930385074
28020,9.772075443239133
28021,11.697613947526506
28022,10.884773656239968
28023,8.487509373248596
28024,7.183428807993105
28025,9.594343410787904
28026,11.934662607201801
28027,6.7846859255330365
28028,11.179765424353901
28029,9.631862989326784
28030,11.03222010025349
28031,9.007113233382428
28032,10.183695987599815
28033,4.397392126807237
28034,9.790111282395769
28035,10.840934613328367
28036,4.279542749637751
28037,11.227543312199234
28038,13.036543034435022
28039,19.828321104459253
28040,13.580194841201578
28041,10.252201899359614
28042,9.615082608452875
28043,11.137253484455181
28044,9.768969779558798
28045,9.257844995580987
28046,9.970176094508545
28047,8.693701218409199
28048,10.673544148657522
28049,9.567913076921325
28050,9.069274619931566
28051,9.339310839400635
28052,14.243695784120527
28053,9.993808681209485
28054,8.878705537922675
28055,9.884819701236156
28056,11.857921689459877
28057,6.785002388370916
28058,8.464066666032013
28059,10.645341821748577
28060,10.568765057901363
28061,10.554695536639692
28062,12.684340201162566
28063,7.360444093099357
28064,10.91130370775627
28065,10.3596868476421
28066,7.346014244180643
28067,12.609993949713381
28068,13.719483337286695
28069,9.507064546461526
28070,3.9455978065877177
28071,11.375124635550712
28072,5.836037940771423
28073,13.066930992828336
28074,9.898910578511286
28075,7.247042814667616
28076,9.723218051141256
28077,10.3661738035799
28078,11.222210021781734
28079,5.245218541877858
28080,10.752599163863152
28081,11.443249704639934
28082,12.701543822542394
28083,9.209579146794768
28084,12.028123964991565
28085,10.147655736455468
28086,9.095528733933108
28087,8.622480998616794
28088,7.071430422900619
28089,9.143143321929765
28090,7.305468692203391
28091,8.065411906655399
28092,6.645512773965969
28093,9.198362625538586
28094,9.094570501772955
28095,6.225709172311656
28096,11.792585797272253
28097,7.768167298914721
28098,5.461315536508511
28099,11.02268109244425
28100,13.41706778665164
28101,9.213283629709139
28102,11.151949348879867
28103,16.49906874653339
28104,10.838137973784983
28105,11.605056710361755
28106,8.598449219344019
28107,8.422024526971345
28108,10.108608481467586
28109,11.8932983565431
28110,9.157701008899522
28111,10.516906772834703
28112,9.300217064628992
28113,10.4691086544992
28114,5.8237804094063215
28115,12.17358201690222
28116,6.254922106789662
28117,14.641504674902098
28118,10.14701586859438
28119,11.892852056202361
28120,6.166152640644578
28121,10.195195525663644
28122,6.585381301551337
28123,15.491249177595064
28124,7.0199990261674845
28125,11.471679557527466
28126,6.280069430771087
28127,12.252278564856486
28128,9.979444764226876
28129,11.87366080577079
28130,8.711213092638335
28131,10.394449011827188
28132,11.387649489158012
28133,12.227923336919877
28134,10.928373441520852
28135,8.324333232554903
28136,8.038399957656695
28137,11.433103238541332
28138,15.38690266405148
28139,9.570920289136849
28140,11.091349861908682
28141,9.631316740943928
28142,12.582543540709743
28143,10.971501198445084
28144,11.755846245143418
28145,5.618106065925209
28146,10.82316360486432
28147,10.66261711356262
28148,11.828468347872004
28149,11.128092206012912
28150,10.804257838736982
28151,14.491018695324371
28152,8.755704911161766
28153,13.799761040905643
28154,12.184469114988957
28155,10.158549305617335
28156,8.409248295213517
28157,12.699551514433297
28158,10.63142147362367
28159,15.447028922190725
28160,8.805338965947163
28161,10.713300900154994
28162,11.041916397657756
28163,9.946863279233032
28164,12.346489066540386
28165,10.699894825313878
28166,10.422349061694455
28167,10.541362714474936
28168,8.699915867790164
28169,12.331666701837538
28170,9.828027283455526
28171,8.478368483555855
28172,10.356115611392827
28173,6.729493537336737
28174,7.205492628292022
28175,9.468579547081992
28176,11.588989463927067
28177,7.86014075562573
28178,10.849653168060877
28179,12.812464781869124
28180,11.369253542127055
28181,8.042029831168975
28182,6.198210822933743
28183,4.648992830069183
28184,9.9570197447763
28185,6.769610489399302
28186,11.359380160106793
28187,9.632248826206231
28188,9.421203904304164
28189,11.350971376755476
28190,6.149624496615079
28191,8.025660291258115
28192,6.26570338803502
28193,9.252463402784715
28194,11.524749925029855
28195,11.000517409209747
28196,5.856839531368049
28197,11.000965651128599
28198,8.761353914864667
28199,6.783784525230359
28200,12.87547434586675
28201,8.674332421007461
28202,10.774801547035118
28203,11.108271883559631
28204,11.945863550733975
28205,11.642319451806344
28206,15.382644812789378
28207,11.04865179083243
28208,9.386568640973023
28209,12.236287530069097
28210,11.13195670728338
28211,10.364536004574887
28212,6.703418892011998
28213,6.509473582105862
28214,16.41728747079965
28215,5.626156554370835
28216,6.749614369841457
28217,9.864861729069624
28218,12.418224550281067
28219,8.596305647582009
28220,11.804000446993385
28221,11.404704211624013
28222,9.136020343137734
28223,10.756711139574895
28224,10.722250198435228
28225,8.940318258161463
28226,13.402838016361354
28227,8.475771624887239
28228,12.76620627191421
28229,11.301624413411606
28230,8.50002145897587
28231,8.96987567197349
28232,11.415947533203074
28233,12.261631356173488
28234,8.15920164203067
28235,7.888996760959705
28236,6.33817587194712
28237,11.60535200825443
28238,11.708600998451825
28239,11.314928537476938
28240,13.370038047958925
28241,6.69725854989265
28242,5.8990741444155805
28243,11.686654210480148
28244,9.071075817819853
28245,8.795127103827223
28246,11.238806626014371
28247,9.924086581954255
28248,9.603937064406068
28249,9.533374950333567
28250,9.19684709572441
28251,9.65098299751577
28252,11.370909519521897
28253,8.585796608086847
28254,10.950349452351022
28255,11.754858713149988
28256,13.124548489642969
28257,7.09016498142366
28258,12.843083115639851
28259,11.285817339284945
28260,9.701016560809254
28261,7.9295370976611865
28262,11.358340407942988
28263,10.642147425266053
28264,7.086757278077768
28265,8.54828425821407
28266,8.794810050360988
28267,10.103478297753227
28268,15.249355426596798
28269,11.470338252501216
28270,12.937372877016852
28271,10.422803006971261
28272,12.57764945492644
28273,13.46176746355254
28274,12.63414081839006
28275,13.566708789268056
28276,9.027151820140311
28277,6.399007328689274
28278,11.039355707566548
28279,11.109154244181784
28280,11.632315567819644
28281,7.616773914193658
28282,10.614382375949326
28283,9.795853433729592
28284,8.558852910623578
28285,9.905883518436005
28286,12.458748657590736
28287,12.10317644217311
28288,9.393684324924443
28289,9.187012102218889
28290,8.990298040728186
28291,10.237848928686722
28292,6.8979334614480425
28293,8.042283350860464
28294,12.858322825625901
28295,9.830268935330523
28296,4.017044861082113
28297,6.6740549792349135
28298,9.49644110981062
28299,10.701274244029682
28300,11.113506456263234
28301,6.559235933554671
28302,11.893744170812951
28303,10.56813823913413
28304,9.062922616910909
28305,10.839673858796912
28306,11.593100367404892
28307,9.50292653219833
28308,8.834133864888077
28309,13.195140560032481
28310,11.1321583112154
28311,9.699843150131715
28312,10.850697528516752
28313,7.811115523710116
28314,6.939523794161005
28315,8.82710185203416
28316,9.55208425365906
28317,7.485081229350122
28318,10.67769151570253
28319,6.567978879140578
28320,10.446316243867651
28321,6.0243463584718775
28322,10.262192693874372
28323,6.240443603797116
28324,8.430734425693977
28325,13.04941077200638
28326,9.20685349422767
28327,3.7706422334041605
28328,10.120500587112314
28329,8.151695902838657
28330,5.8473249830307745
28331,10.972893188718517
28332,9.888167313071568
28333,9.055521148197414
28334,12.524454471098853
28335,8.017055858223898
28336,9.678946678436953
28337,9.35795469769121
28338,9.733044536993551
28339,9.595618719383369
28340,7.266385225532821
28341,7.127545923369199
28342,7.265781528670006
28343,10.534548857073712
28344,7.631781047656722
28345,9.171142010528614
28346,12.910208248516012
28347,6.753170180546291
28348,6.143122586934343
28349,12.799879416290388
28350,6.959571082760715
28351,9.136800743115067
28352,9.459932790552013
28353,5.705967434596081
28354,5.053090157065641
28355,7.2932873306026575
28356,7.425520812755449
28357,9.929430078890977
28358,12.396365474437957
28359,9.796585120808247
28360,8.179820785233947
28361,7.475912451222042
28362,11.535614582901328
28363,10.652816265391639
28364,8.581821629706242
28365,12.516143397023964
28366,10.425618225200896
28367,6.013615281145803
28368,12.501153738638862
28369,11.177918545124648
28370,10.026563618366527
28371,11.639745568974387
28372,6.5787019050565245
28373,13.054660414903896
28374,6.062413305150873
28375,10.496899042278184
28376,7.885409071974934
28377,7.57139334725674
28378,10.438519323948011
28379,7.539678582333126
28380,8.623969148424282
28381,10.505544456865145
28382,14.743421884277945
28383,9.099858447527392
28384,11.511697865861555
28385,8.261751684610758
28386,9.043060331120916
28387,11.565837753502885
28388,9.792557001377666
28389,10.94063819062553
28390,12.028563193169301
28391,7.6099602308616445
28392,11.784725601742121
28393,11.428722253298151
28394,9.418226570998925
28395,21.788783436450718
28396,9.912601391337763
28397,10.275304817917075
28398,7.985935330245251
28399,9.67581616211283
28400,6.699094973023403
28401,10.744007676045044
28402,10.10516342717404
28403,11.22225659997761
28404,11.565795878810285
28405,6.837157646360458
28406,9.153246506441931
28407,8.20707063196463
28408,10.475784814662743
28409,12.739296210061585
28410,7.500501949410128
28411,14.27686128181733
28412,11.751570794942245
28413,16.447416949572155
28414,11.207895422002352
28415,9.423665716085967
28416,12.106840116777924
28417,12.150652563502007
28418,6.849331491746474
28419,9.80809355533319
28420,13.8666916763635
28421,10.276809234280224
28422,11.770044492640713
28423,10.852333987717444
28424,11.132403692565937
28425,9.717592530682413
28426,10.192490271963145
28427,11.76143904585017
28428,5.801607145257542
28429,14.472739067513778
28430,9.863875874448194
28431,7.5781569557337445
28432,11.257188493637805
28433,12.628952302047121
28434,7.541492110920904
28435,6.7060103211195345
28436,10.043857221792054
28437,6.067088606714898
28438,11.721604342169032
28439,9.515802806774497
28440,7.832881749897659
28441,12.266349452703441
28442,13.100956034719353
28443,10.248050470483925
28444,10.640285907645417
28445,11.411200493485037
28446,8.177856841172913
28447,8.752774538158837
28448,6.70251884409441
28449,11.434142492168096
28450,6.580664730998793
28451,14.360677861474201
28452,9.775418505599005
28453,6.063735213762726
28454,14.263230669757341
28455,10.20515020436485
28456,12.880923366261815
28457,10.946243407036864
28458,12.043115639556003
28459,14.068753239585618
28460,15.532227452726211
28461,10.63983242967643
28462,8.630250436321361
28463,8.008089610955917
28464,9.68112980276112
28465,9.171340611328805
28466,7.510690583474325
28467,11.196978993022231
28468,13.004275497513792
28469,9.366242917958946
28470,7.004089295634432
28471,10.296380877205701
28472,8.54421333886525
28473,6.874322340266305
28474,6.75935852140875
28475,8.478892419493645
28476,7.19821787089169
28477,10.664854139534702
28478,10.804868726275624
28479,7.666945092727314
28480,11.02681813402357
28481,5.9009379469893375
28482,9.808826461324474
28483,7.791360753527497
28484,10.355383097808764
28485,12.77031969668579
28486,10.512419007261451
28487,10.659784296453472
28488,5.408333772748925
28489,11.270113281251874
28490,10.054866696095031
28491,11.336118560977722
28492,17.411498475292163
28493,9.220596663858055
28494,8.421577207812629
28495,11.099545801580717
28496,7.975985904729589
28497,9.745137416614494
28498,12.374430686334097
28499,18.61495207300135
28500,10.174221324006115
28501,6.3282856891338035
28502,10.812962940571836
28503,10.376588090984836
28504,9.16584520558834
28505,10.68796759402912
28506,12.326428938101186
28507,13.407854641284485
28508,5.545959325585231
28509,8.440980587343718
28510,7.922984395595764
28511,8.389051153267596
28512,11.961579941783171
28513,10.64052216531554
28514,7.3302875603053
28515,6.669605749696398
28516,11.553010982627582
28517,8.046434059108307
28518,9.823765499952698
28519,11.112357236601817
28520,11.07343131014194
28521,9.1530266662648
28522,9.052352157608393
